t,x
0,28.75
16,33.6
32,29.27
48,34.64
64,26.85
80,28.75
96,30.48
112,37.06
128,39.49
144,33.6
160,32.22
176,36.03
192,43.82
208,47.98
224,56.98
240,61.83
256,58.2
272,63.04
288,77.59
304,79.33
320,89.54
336,96.82
352,112.41
368,114.83
384,122.63
400,130.59
416,133.54
432,141.68
448,149.47
464,158.3
480,163.15
496,172.16
512,182.38
528,192.6
544,202.3
560,213.21
576,224.12
592,235.55
608,247.5
624,258.93
640,271.58
656,284.22
672,296.86
688,310.2
704,321.81
720,335.66
736,345.88
752,363.2
768,374.29
784,389.18
800,403.56
816,419.32
832,434.39
848,450.15
864,466.95
880,482.54
896,498.47
912,515.96
928,532.76
944,550.78
960,567.75
976,586.28
992,604.99
1008,623.0
1024,643.09
1040,662.66
1056,678.77
1072,700.94
